Platform,Title,Release_date,Copies_sold,Ign_url,description,ign_rating,user_rating,user_rate_num,status_code,parsed
NES,The Legend of Zelda,1986,6510000.0,https://www.ign.com/games/the-legend-of-zelda,"You must defeat a variety of enemies as you search for the hidden pieces of the Triforce. Once all eight are reassembled, you can enter Gannon's lair, defeat him, and save Zelda. ",9,8.2,542,200,True
GBA,Classic NES Series: The Legend of Zelda,2004,780000.0,https://www.ign.com/games/classic-nes-series-the-legend-of-zelda,,,,,404,False
NES,Zelda II: The Adventure of Link,1987,4380000.0,https://www.ign.com/games/zelda-ii-the-adventure-of-link,Link returns to Hyrule to search for the Triforce and to awaken Zelda from an endless sleep. ,8.5,7.0,210,200,True
GBA,Classic NES Series: Zelda II: The Adventure of Link,2004,591000.0,https://www.ign.com/games/classic-nes-series-zelda-ii-the-adventure-of-link,,,,,404,False
SNES,The Legend of Zelda: A Link to the Past,1992,4610000.0,https://www.ign.com/games/the-legend-of-zelda-a-link-to-the-past,"When an evil magician named Agahnim begins kidnapping young maidens in Hyrule in a quest to break the imprisoning seal on Ganon, a young boy named Link is called upon to stop him in this action-adventure classic. ",9.5,9.2,1100,200,True
GBA,The Legend of Zelda: A Link to the Past & Four Swords,2002,2820000.0,https://www.ign.com/games/the-legend-of-zelda-a-link-to-the-past-&-four-swords,,,,,404,False
GB,The Legend of Zelda: Link's Awakening,1993,3830000.0,https://www.ign.com/games/the-legend-of-zelda-links-awakening,The Legend of Zelda: Link's Awakening is a grand remake of one of the most beloved entries in The Legend of Zelda franchise. ,9.4,8.4,1400,200,True
GB,The Legend of Zelda: Link's Awakening,1993,3830000.0,https://www.ign.com/games/the-legend-of-zelda-links-awakening,The Legend of Zelda: Link's Awakening is a grand remake of one of the most beloved entries in The Legend of Zelda franchise. ,9.4,8.4,1400,200,True
GBC,The Legend of Zelda: Link's Awakening DX,1998,2220000.0,https://www.ign.com/games/the-legend-of-zelda-links-awakening-dx,"Nintendo upgraded its Game Boy hit for the GBC era with full color graphics, a brand-new dungeon not found in the original, and Game Boy Printer support.",10,8.8,223,200,True
Switch,The Legend of Zelda: Link's Awakening,2019,6460000.0,https://www.ign.com/games/the-legend-of-zelda-links-awakening,The Legend of Zelda: Link's Awakening is a grand remake of one of the most beloved entries in The Legend of Zelda franchise. ,9.4,8.4,1400,200,True
Switch,The Legend of Zelda: Link's Awakening,2019,6460000.0,https://www.ign.com/games/the-legend-of-zelda-links-awakening,The Legend of Zelda: Link's Awakening is a grand remake of one of the most beloved entries in The Legend of Zelda franchise. ,9.4,8.4,1400,200,True
N64,The Legend of Zelda: Ocarina of Time,1998,7600000.0,https://www.ign.com/games/the-legend-of-zelda-ocarina-of-time,"Journey through the land of Hyrule in the Nintendo 64's first installment in the Zelda universe, Legend of Zelda: The Ocarina of Time. ",10,9.6,1700,200,True
3DS,The Legend of Zelda: Ocarina of Time 3D,2011,6440000.0,https://www.ign.com/games/the-legend-of-zelda-ocarina-of-time-3d,"Journey through the land of Hyrule in this classic installment in the Zelda universe, Legend of Zelda: The Ocarina of Time.",9.5,9.4,685,200,True
N64,The Legend of Zelda: Majora's Mask,2000,3360000.0,https://www.ign.com/games/the-legend-of-zelda-majoras-mask,"Vintage gameplay with a 3-day twist, including all the swordplay, boomerang throwing & clever puzzles introduced into the 3D realm by Ocarina of Time.",9.9,9.2,753,200,True
3DS,The Legend of Zelda: Majora's Mask 3D,2015,3460000.0,https://www.ign.com/games/the-legend-of-zelda-majoras-mask-3d,The Legend of Zelda: Majoraâ€™s Mask 3D is a remastered and enhanced version of the Nintendo classic that is unlike any other Legend of Zelda adventure. ,8.7,9.1,333,200,True
GBC,The Legend of Zelda: Oracle of Seasons and Ages,2001,3990000.0,https://www.ign.com/games/the-legend-of-zelda-oracle-of-seasons-and-ages,,,,,404,False
GCN,The Legend of Zelda: The Wind Waker,2003,4430000.0,https://www.ign.com/games/the-legend-of-zelda-the-wind-waker,"Since the debut of The Legend of Zelda in 1987, all of Link's games have been the stuff of legends -- universally appealing adventures that emerged as beloved triumphs of gameplay, presentation, innovation, graphics and fun. In the ninth entry in the series, Link debuts on GCN with a fun new look, but the game is still serious about adventure.",9.6,9.2,846,200,True
Wii U,The Legend of Zelda: The Wind Waker HD,2013,2370000.0,https://www.ign.com/games/the-legend-of-zelda-the-wind-waker-hd,"In this timeless classic with a unique and colorful ""toon-shaded"" art style, players guide Link as he sets out on the massive Great Sea to find his kidnapped sister.",9.8,9.1,426,200,True
GCN,The Legend of Zelda: Four Swords Adventures,2004,758000.0,https://www.ign.com/games/the-legend-of-zelda-four-swords-adventures,Competitive and cooperative multiplayer fun as players work together to brave 24 challenges in eight levels in environments like in Link to the Past..,8.7,7.5,95,200,True
GBA,The Legend of Zelda: The Minish Cap,2004,1760000.0,https://www.ign.com/games/the-legend-of-zelda-the-minish-cap,"Link returns in the adventure The Legend of Zelda: The Minish Cap! Using the power of a mystical hat called The Minish Cap, the Hylian hero will shrink down for a massive quest... on a microscopic scale!",9,8.5,601,200,True
Wii/GCN,The Legend of Zelda: Twilight Princess,2006,8850000.0,https://www.ign.com/games/the-legend-of-zelda-twilight-princess,"A unique title in Nintendo's beloved adventure franchise, utilizing the powers of the Wii controller for all-new ways to explore Hyrule.",9.5,8.9,894,200,True
Wii U,The Legend of Zelda: Twilight Princess HD,2016,1170000.0,https://www.ign.com/games/the-legend-of-zelda-twilight-princess-hd,"The grand adventure of The Legend of Zelda: Twilight Princess comes to the Wii U in a remastered and enhanced edition. Twilight Princess HD features Amiibo integration, enhanced HD visuals, and several other special features augmenting the blockbuster original quest.  ",8.6,8.9,251,200,True
DS,The Legend of Zelda: Phantom Hourglass,2007,4760000.0,https://www.ign.com/games/the-legend-of-zelda-phantom-hourglass,"The Legend of Zelda: Phantom Hourglass follows the adventures of Link and Tetra, the leader of a band of pirates, as they discover a ghost ship in dense fog. ",9,7.6,320,200,True
DS,The Legend of Zelda: Spirit Tracks,2009,2960000.0,https://www.ign.com/games/the-legend-of-zelda-spirit-tracks,"The Legend of Zelda: Spirit Tracks sets hero Link on a daring new adventure. The game provides players with a new story, more puzzles and even a new mode of transportation.",9.3,7.6,219,200,True
Wii,The Legend of Zelda: Skyward Sword,2011,3670000.0,https://www.ign.com/games/the-legend-of-zelda-skyward-sword,"The Legend of Zelda: Skyward Sword introduces full motion control enabled by the Wii MotionPlus accessory, which synchronizes player movements with Link's actions while offering intuitive play control.",10,8.4,529,200,True
Switch,The Legend of Zelda: Skyward Sword HD,2021,4150000.0000000005,https://www.ign.com/games/the-legend-of-zelda-skyward-sword-hd,"The Legend of Zelda: Skyward Sword was originally released on Wii in 2011, and now this classic quest has been optimized for Nintendo Switch with higher resolution graphics, smoother motion controls, as well as newly-added button controls. ",8,8.3,606,200,True
3DS,The Legend of Zelda: A Link Between Worlds,2013,4260000.0,https://www.ign.com/games/the-legend-of-zelda-a-link-between-worlds,"The first Legend of Zelda game made exclusively for the Nintendo 3DS is set in the world of The Legend of Zelda: A Link to the Past, and makes use of the system's 3D abilities to allow Link to become a drawing and move along walls.",9.4,8.9,652,200,True
3DS,The Legend of Zelda: Tri Force Heroes,2015,1360000.0,https://www.ign.com/games/the-legend-of-zelda-tri-force-heroes,"Three heroes, in the form of individual Link characters, team up to solve puzzles and battle bosses in dungeons in the co-op-oriented adventure game The Legend of Zelda: Tri Force Heroes. ",8.5,7.0,84,200,True
Switch,The Legend of Zelda: Breath of the Wild,2017,31150000.0,https://www.ign.com/games/the-legend-of-zelda-breath-of-the-wild,"Step into a world of discovery, exploration and adventure in The Legend of Zelda: Breath of the Wild, a boundary-breaking new game in the acclaimed series. ",10,9.5,7700,200,True
Switch,The Legend of Zelda: Breath of the Wild,2017,31150000.0,https://www.ign.com/games/the-legend-of-zelda-breath-of-the-wild,"Step into a world of discovery, exploration and adventure in The Legend of Zelda: Breath of the Wild, a boundary-breaking new game in the acclaimed series. ",10,9.5,7700,200,True
Wii U,The Legend of Zelda: Breath of the Wild,2017,1700000.0,https://www.ign.com/games/the-legend-of-zelda-breath-of-the-wild,"Step into a world of discovery, exploration and adventure in The Legend of Zelda: Breath of the Wild, a boundary-breaking new game in the acclaimed series. ",10,9.5,7700,200,True
Wii U,The Legend of Zelda: Breath of the Wild,2017,1700000.0,https://www.ign.com/games/the-legend-of-zelda-breath-of-the-wild,"Step into a world of discovery, exploration and adventure in The Legend of Zelda: Breath of the Wild, a boundary-breaking new game in the acclaimed series. ",10,9.5,7700,200,True
Switch,The Legend of Zelda: Tears of the Kingdom,2023,19510000.0,https://www.ign.com/games/the-legend-of-zelda-tears-of-the-kingdom,"The Legend of Zelda: Tears of the Kingdom, the sequel to Nintendo's Switch launch title, continues Link's adventures in an open-world Hyrule, this time letting Link explore floating islands and soar high in the skies above the vast lands of Hyrule. ",10,9.6,6500,200,True
